Name,Surname,FinalScore
Name2037,Surname2037,-4.42457e+08
Name6020,Surname6020,-4.42457e+08
Name2033,Surname2033,-4.42457e+08
Name2030,Surname2030,-4.42457e+08
Name4081,Surname4081,-4.42457e+08
Name4870,Surname4870,-4.42457e+08
Name4868,Surname4868,-4.42457e+08
Name9648,Surname9648,-4.42457e+08
Name3960,Surname3960,-4.42457e+08
Name7796,Surname7796,-4.42457e+08
Name2143,Surname2143,-4.42457e+08
Name7800,Surname7800,-4.42457e+08
Name3932,Surname3932,-4.42457e+08
Name4952,Surname4952,-4.42457e+08
Name6516,Surname6516,-4.42457e+08
Name4946,Surname4946,-4.42457e+08
Name224,Surname224,-4.42457e+08
Name1358,Surname1358,-4.42457e+08
Name9666,Surname9666,-4.42457e+08
Name128,Surname128,-4.42457e+08
Name2125,Surname2125,-4.42457e+08
Name513,Surname513,-4.42457e+08
Name4085,Surname4085,-4.42457e+08
Name3961,Surname3961,-4.42457e+08
Name8365,Surname8365,-4.42457e+08
Name6043,Surname6043,-4.42457e+08
Name8363,Surname8363,-4.42457e+08
Name3974,Surname3974,-4.42457e+08
Name3976,Surname3976,-4.42457e+08
Name3978,Surname3978,-4.42457e+08
Name8357,Surname8357,-4.42457e+08
Name3988,Surname3988,-4.42457e+08
Name8352,Surname8352,-4.42457e+08
Name9308,Surname9308,-4.42457e+08
Name9309,Surname9309,-4.42457e+08
Name7364,Surname7364,-4.42457e+08
Name6572,Surname6572,-4.42457e+08
Name7886,Surname7886,-4.42457e+08
Name8255,Surname8255,-4.42457e+08
Name1957,Surname1957,-4.42457e+08
Name1956,Surname1956,-4.42457e+08
Name7888,Surname7888,-4.42457e+08
Name6566,Surname6566,-4.42457e+08
Name7271,Surname7271,-4.42457e+08
Name136,Surname136,-4.42457e+08
Name4206,Surname4206,-4.42457e+08
Name6687,Surname6687,-4.42457e+08
Name496,Surname496,-4.42457e+08
Name6981,Surname6981,-4.42457e+08
Name1467,Surname1467,-4.42457e+08
Name4805,Surname4805,-4.42457e+08
Name1935,Surname1935,-4.42457e+08
Name9620,Surname9620,-4.42457e+08
Name7897,Surname7897,-4.42457e+08
Name9388,Surname9388,-4.42457e+08
Name4776,Surname4776,-4.42457e+08
Name436,Surname436,-4.42457e+08
Name6977,Surname6977,-4.42457e+08
Name6929,Surname6929,-4.42457e+08
Name7913,Surname7913,-4.42457e+08
Name4251,Surname4251,-4.42457e+08
Name4254,Surname4254,-4.42457e+08
Name677,Surname677,-4.42457e+08
Name7918,Surname7918,-4.42457e+08
Name4840,Surname4840,-4.42457e+08
Name1412,Surname1412,-4.42457e+08
Name9644,Surname9644,-4.42457e+08
Name4092,Surname4092,-4.42457e+08
Name9339,Surname9339,-4.42457e+08
Name4858,Surname4858,-4.42457e+08
Name4099,Surname4099,-4.42457e+08
Name6545,Surname6545,-4.42457e+08
Name6989,Surname6989,-4.42457e+08
Name5829,Surname5829,-4.42457e+08
Name1427,Surname1427,-4.42457e+08
Name9636,Surname9636,-4.42457e+08
Name7261,Surname7261,-4.42457e+08
Name9343,Surname9343,-4.42457e+08
Name8378,Surname8378,-4.42457e+08
Name4127,Surname4127,-4.42457e+08
Name5832,Surname5832,-4.42457e+08
Name9353,Surname9353,-4.42457e+08
Name4834,Surname4834,-4.42457e+08
Name501,Surname501,-4.42457e+08
Name4144,Surname4144,-4.42457e+08
Name4828,Surname4828,-4.42457e+08
Name4824,Surname4824,-4.42457e+08
Name9362,Surname9362,-4.42457e+08
Name4817,Surname4817,-4.42457e+08
Name8266,Surname8266,-4.42457e+08
Name1455,Surname1455,-4.42457e+08
Name7884,Surname7884,-4.42457e+08
Name2499,Surname2499,-4.42457e+08
Name3227,Surname3227,-4.42457e+08
Name3131,Surname3131,-4.42457e+08
Name5447,Surname5447,-4.42457e+08
Name6426,Surname6426,-4.42457e+08
Name7106,Surname7106,-4.42457e+08
Name2659,Surname2659,-4.42457e+08
Name6256,Surname6256,-4.42457e+08
Name3141,Surname3141,-4.42457e+08
Name2849,Surname2849,-4.42457e+08
Name2491,Surname2491,-4.42457e+08
Name2901,Surname2901,-4.42457e+08
Name5604,Surname5604,-4.42457e+08
Name609,Surname609,-4.42457e+08
Name2493,Surname2493,-4.42457e+08
Name3146,Surname3146,-4.42457e+08
Name8799,Surname8799,-4.42457e+08
Name7600,Surname7600,-4.42457e+08
Name8637,Surname8637,-4.42457e+08
Name7163,Surname7163,-4.42457e+08
Name3004,Surname3004,-4.42457e+08
Name6801,Surname6801,-4.42457e+08
Name5682,Surname5682,-4.42457e+08
Name869,Surname869,-4.42457e+08
Name623,Surname623,-4.42457e+08
Name794,Surname794,-4.42457e+08
Name5681,Surname5681,-4.42457e+08
Name7100,Surname7100,-4.42457e+08
Name2718,Surname2718,-4.42457e+08
Name6329,Surname6329,-4.42457e+08
Name8892,Surname8892,-4.42457e+08
Name2937,Surname2937,-4.42457e+08
Name3458,Surname3458,-4.42457e+08
Name310,Surname310,-4.42457e+08
Name2652,Surname2652,-4.42457e+08
Name8694,Surname8694,-4.42457e+08
Name9123,Surname9123,-4.42457e+08
Name7645,Surname7645,-4.42457e+08
Name7425,Surname7425,-4.42457e+08
Name75,Surname75,-4.42457e+08
Name984,Surname984,-4.42457e+08
Name7639,Surname7639,-4.42457e+08
Name9948,Surname9948,-4.42457e+08
Name6400,Surname6400,-4.42457e+08
Name5369,Surname5369,-4.42457e+08
Name7074,Surname7074,-4.42457e+08
Name5440,Surname5440,-4.42457e+08
Name9938,Surname9938,-4.42457e+08
Name3335,Surname3335,-4.42457e+08
Name5737,Surname5737,-4.42457e+08
Name7411,Surname7411,-4.42457e+08
Name2749,Surname2749,-4.42457e+08
Name7493,Surname7493,-4.42457e+08
Name987,Surname987,-4.42457e+08
Name3453,Surname3453,-4.42457e+08
Name2848,Surname2848,-4.42457e+08
Name3452,Surname3452,-4.42457e+08
Name1075,Surname1075,-4.42457e+08
Name6838,Surname6838,-4.42457e+08
Name2879,Surname2879,-4.42457e+08
Name7063,Surname7063,-4.42457e+08
Name2880,Surname2880,-4.42457e+08
Name5686,Surname5686,-4.42457e+08
Name8765,Surname8765,-4.42457e+08
Name3346,Surname3346,-4.42457e+08
Name3394,Surname3394,-4.42457e+08
Name3347,Surname3347,-4.42457e+08
Name2887,Surname2887,-4.42457e+08
Name8867,Surname8867,-4.42457e+08
Name9853,Surname9853,-4.42457e+08
Name6377,Surname6377,-4.42457e+08
Name1034,Surname1034,-4.42457e+08
Name2893,Surname2893,-4.42457e+08
Name785,Surname785,-4.42457e+08
Name5482,Surname5482,-4.42457e+08
Name8918,Surname8918,-4.42457e+08
Name2535,Surname2535,-4.42457e+08
Name6859,Surname6859,-4.42457e+08
Name572,Surname572,-4.42457e+08
Name9000,Surname9000,-4.42457e+08
Name9915,Surname9915,-4.42457e+08
Name9083,Surname9083,-4.42457e+08
Name2542,Surname2542,-4.42457e+08
Name359,Surname359,-4.42457e+08
Name3355,Surname3355,-4.42457e+08
Name2858,Surname2858,-4.42457e+08
Name7104,Surname7104,-4.42457e+08
Name7612,Surname7612,-4.42457e+08
Name900,Surname900,-4.42457e+08
Name610,Surname610,-4.42457e+08
Name9847,Surname9847,-4.42457e+08
Name904,Surname904,-4.42457e+08
Name5341,Surname5341,-4.42457e+08
Name8673,Surname8673,-4.42457e+08
Name9985,Surname9985,-4.42457e+08
Name2527,Surname2527,-4.42457e+08
Name7124,Surname7124,-4.42457e+08
Name9098,Surname9098,-4.42457e+08
Name2714,Surname2714,-4.42457e+08
Name5623,Surname5623,-4.42457e+08
Name3163,Surname3163,-4.42457e+08
Name3412,Surname3412,-4.42457e+08
Name9063,Surname9063,-4.42457e+08
Name877,Surname877,-4.42457e+08
Name9830,Surname9830,-4.42457e+08
Name6379,Surname6379,-4.42457e+08
Name5677,Surname5677,-4.42457e+08
Name7046,Surname7046,-4.42457e+08
Name793,Surname793,-4.42457e+08
Name5307,Surname5307,-4.42457e+08
Name6416,Surname6416,-4.42457e+08
Name7091,Surname7091,-4.42457e+08
Name8861,Surname8861,-4.42457e+08
Name574,Surname574,-4.42457e+08
Name13,Surname13,-4.42457e+08
Name1041,Surname1041,-4.42457e+08
Name2568,Surname2568,-4.42457e+08
Name5638,Surname5638,-4.42457e+08
Name5719,Surname5719,-4.42457e+08
Name5353,Surname5353,-4.42457e+08
Name2862,Surname2862,-4.42457e+08
Name3174,Surname3174,-4.42457e+08
Name8884,Surname8884,-4.42457e+08
Name3208,Surname3208,-4.42457e+08
Name9921,Surname9921,-4.42457e+08
Name5486,Surname5486,-4.42457e+08
Name3534,Surname3534,-4.42457e+08
Name5573,Surname5573,-4.42457e+08
Name7428,Surname7428,-4.42457e+08
Name2420,Surname2420,-4.42457e+08
Name8703,Surname8703,-4.42457e+08
Name7146,Surname7146,-4.42457e+08
Name8949,Surname8949,-4.42457e+08
Name7111,Surname7111,-4.42457e+08
Name1115,Surname1115,-4.42457e+08
Name6805,Surname6805,-4.42457e+08
Name7667,Surname7667,-4.42457e+08
Name2918,Surname2918,-4.42457e+08
Name3071,Surname3071,-4.42457e+08
Name2439,Surname2439,-4.42457e+08
Name9136,Surname9136,-4.42457e+08
Name9146,Surname9146,-4.42457e+08
Name9131,Surname9131,-4.42457e+08
Name771,Surname771,-4.42457e+08
Name5551,Surname5551,-4.42457e+08
Name7148,Surname7148,-4.42457e+08
Name2787,Surname2787,-4.42457e+08
Name7650,Surname7650,-4.42457e+08
Name6271,Surname6271,-4.42457e+08
Name8725,Surname8725,-4.42457e+08
Name313,Surname313,-4.42457e+08
Name2640,Surname2640,-4.42457e+08
Name5633,Surname5633,-4.42457e+08
Name3047,Surname3047,-4.42457e+08
Name2814,Surname2814,-4.42457e+08
Name7055,Surname7055,-4.42457e+08
Name2871,Surname2871,-4.42457e+08
Name7400,Surname7400,-4.42457e+08
Name8569,Surname8569,-4.42457e+08
Name5562,Surname5562,-4.42457e+08
Name362,Surname362,-4.42457e+08
Name2429,Surname2429,-4.42457e+08
Name1130,Surname1130,-4.42457e+08
Name7501,Surname7501,-4.42457e+08
Name7112,Surname7112,-4.42457e+08
Name6386,Surname6386,-4.42457e+08
Name8811,Surname8811,-4.42457e+08
Name8710,Surname8710,-4.42457e+08
Name2816,Surname2816,-4.42457e+08
Name8708,Surname8708,-4.42457e+08
Name5413,Surname5413,-4.42457e+08
Name8706,Surname8706,-4.42457e+08
Name7504,Surname7504,-4.42457e+08
Name3288,Surname3288,-4.42457e+08
Name2634,Surname2634,-4.42457e+08
Name2626,Surname2626,-4.42457e+08
Name7138,Surname7138,-4.42457e+08
Name9879,Surname9879,-4.42457e+08
Name373,Surname373,-4.42457e+08
Name7495,Surname7495,-4.42457e+08
Name841,Surname841,-4.42457e+08
Name2631,Surname2631,-4.42457e+08
Name8899,Surname8899,-4.42457e+08
Name5571,Surname5571,-4.42457e+08
Name6291,Surname6291,-4.42457e+08
Name95,Surname95,-4.42457e+08
Name8717,Surname8717,-4.42457e+08
Name2768,Surname2768,-4.42457e+08
Name5695,Surname5695,-4.42457e+08
Name3479,Surname3479,-4.42457e+08
Name2766,Surname2766,-4.42457e+08
Name2457,Surname2457,-4.42457e+08
Name2836,Surname2836,-4.42457e+08
Name5407,Surname5407,-4.42457e+08
Name2866,Surname2866,-4.42457e+08
Name7460,Surname7460,-4.42457e+08
Name9871,Surname9871,-4.42457e+08
Name2822,Surname2822,-4.42457e+08
Name5541,Surname5541,-4.42457e+08
Name2823,Surname2823,-4.42457e+08
Name8979,Surname8979,-4.42457e+08
Name3029,Surname3029,-4.42457e+08
Name5203,Surname5203,-4.42457e+08
Name3269,Surname3269,-4.42457e+08
Name773,Surname773,-4.42457e+08
Name9029,Surname9029,-4.42457e+08
Name7465,Surname7465,-4.42457e+08
Name839,Surname839,-4.42457e+08
Name8973,Surname8973,-4.42457e+08
Name323,Surname323,-4.42457e+08
Name582,Surname582,-4.42457e+08
Name2773,Surname2773,-4.42457e+08
Name5602,Surname5602,-4.42457e+08
Name5740,Surname5740,-4.42457e+08
Name7035,Surname7035,-4.42457e+08
Name6397,Surname6397,-4.42457e+08
Name6398,Surname6398,-4.42457e+08
Name3486,Surname3486,-4.42457e+08
Name6267,Surname6267,-4.42457e+08
Name8854,Surname8854,-4.42457e+08
Name5751,Surname5751,-4.42457e+08
Name2081,Surname2081,-4.42457e+08
Name4173,Surname4173,-4.42457e+08
Name2080,Surname2080,-4.42457e+08
Name4121,Surname4121,-4.42457e+08
Name7863,Surname7863,-4.42457e+08
Name2017,Surname2017,-4.42457e+08
Name7130,Surname7130,-4.42457e+08
Name4904,Surname4904,-4.42457e+08
Name5830,Surname5830,-4.42457e+08
Name5408,Surname5408,-4.42457e+08
Name3264,Surname3264,-4.42457e+08
Name8341,Surname8341,-4.42457e+08
Name2974,Surname2974,-4.42457e+08
Name6011,Surname6011,-4.42457e+08
Name9567,Surname9567,-4.42457e+08
Name911,Surname911,-4.42457e+08
Name9,Surname9,-4.42457e+08
Name7262,Surname7262,-4.42457e+08
Name4636,Surname4636,-4.42457e+08
Name2673,Surname2673,-4.42457e+08
Name6660,Surname6660,-4.42457e+08
Name2677,Surname2677,-4.42457e+08
Name2038,Surname2038,-4.42457e+08
Name9655,Surname9655,-4.42457e+08
Name8299,Surname8299,-4.42457e+08
Name8300,Surname8300,-4.42457e+08
Name4447,Surname4447,-4.42457e+08
Name4439,Surname4439,-4.42457e+08
Name7306,Surname7306,-4.42457e+08
Name2054,Surname2054,-4.42457e+08
Name2035,Surname2035,-4.42457e+08
Name3244,Surname3244,-4.42457e+08
Name1402,Surname1402,-4.42457e+08
Name9018,Surname9018,-4.42457e+08
Name7487,Surname7487,-4.42457e+08
Name7574,Surname7574,-4.42457e+08
Name4881,Surname4881,-4.42457e+08
Name6995,Surname6995,-4.42457e+08
Name2653,Surname2653,-4.42457e+08
Name9784,Surname9784,-4.42457e+08
Name663,Surname663,-4.42457e+08
Name4875,Surname4875,-4.42457e+08
Name2048,Surname2048,-4.42457e+08
Name9651,Surname9651,-4.42457e+08
Name583,Surname583,-4.42457e+08
Name8307,Surname8307,-4.42457e+08
Name9652,Surname9652,-4.42457e+08
Name282,Surname282,-4.42457e+08
Name7554,Surname7554,-4.42457e+08
Name8336,Surname8336,-4.42457e+08
Name1744,Surname1744,-4.42457e+08
Name4900,Surname4900,-4.42457e+08
Name8869,Surname8869,-4.42457e+08
Name2078,Surname2078,-4.42457e+08
Name8293,Surname8293,-4.42457e+08
Name4899,Surname4899,-4.42457e+08
Name6013,Surname6013,-4.42457e+08
Name6543,Surname6543,-4.42457e+08
Name2983,Surname2983,-4.42457e+08
Name2072,Surname2072,-4.42457e+08
Name1576,Surname1576,-4.42457e+08
Name7483,Surname7483,-4.42457e+08
Name4436,Surname4436,-4.42457e+08
Name8751,Surname8751,-4.42457e+08
Name9321,Surname9321,-4.42457e+08
Name1411,Surname1411,-4.42457e+08
Name7986,Surname7986,-4.42457e+08
Name2027,Surname2027,-4.42457e+08
Name2868,Surname2868,-4.42457e+08
Name2066,Surname2066,-4.42457e+08
Name8723,Surname8723,-4.42457e+08
Name6026,Surname6026,-4.42457e+08
Name8748,Surname8748,-4.42457e+08
Name9904,Surname9904,-4.42457e+08
Name4680,Surname4680,-4.42457e+08
Name8974,Surname8974,-4.42457e+08
Name1889,Surname1889,-4.42457e+08
Name8820,Surname8820,-4.42457e+08
Name9597,Surname9597,-4.42457e+08
Name8823,Surname8823,-4.42457e+08
Name9408,Surname9408,-4.42457e+08
Name9411,Surname9411,-4.42457e+08
Name8824,Surname8824,-4.42457e+08
Name5545,Surname5545,-4.42457e+08
Name6592,Surname6592,-4.42457e+08
Name2769,Surname2769,-4.42457e+08
Name6345,Surname6345,-4.42457e+08
Name6344,Surname6344,-4.42457e+08
Name4296,Surname4296,-4.42457e+08
Name6607,Surname6607,-4.42457e+08
Name4378,Surname4378,-4.42457e+08
Name831,Surname831,-4.42457e+08
Name1857,Surname1857,-4.42457e+08
Name2834,Surname2834,-4.42457e+08
Name2793,Surname2793,-4.42457e+08
Name8810,Surname8810,-4.42457e+08
Name1906,Surname1906,-4.42457e+08
Name8212,Surname8212,-4.42457e+08
Name6682,Surname6682,-4.42457e+08
Name9978,Surname9978,-4.42457e+08
Name6350,Surname6350,-4.42457e+08
Name9582,Surname9582,-4.42457e+08
Name7119,Surname7119,-4.42457e+08
Name5576,Surname5576,-4.42457e+08
Name5873,Surname5873,-4.42457e+08
Name4376,Surname4376,-4.42457e+08
Name1901,Surname1901,-4.42457e+08
Name7512,Surname7512,-4.42457e+08
Name4758,Surname4758,-4.42457e+08
Name2763,Surname2763,-4.42457e+08
Name1895,Surname1895,-4.42457e+08
Name6334,Surname6334,-4.42457e+08
Name1496,Surname1496,-4.42457e+08
Name6935,Surname6935,-4.42457e+08
Name4272,Surname4272,-4.42457e+08
Name4350,Surname4350,-4.42457e+08
Name2813,Surname2813,-4.42457e+08
Name1530,Surname1530,-4.42457e+08
Name816,Surname816,-4.42457e+08
Name1532,Surname1532,-4.42457e+08
Name8162,Surname8162,-4.42457e+08
Name5564,Surname5564,-4.42457e+08
Name8952,Surname8952,-4.42457e+08
Name4346,Surname4346,-4.42457e+08
Name1535,Surname1535,-4.42457e+08
Name4334,Surname4334,-4.42457e+08
Name481,Surname481,-4.42457e+08
Name9440,Surname9440,-4.42457e+08
Name7498,Surname7498,-4.42457e+08
Name9452,Surname9452,-4.42457e+08
Name2825,Surname2825,-4.42457e+08
Name7334,Surname7334,-4.42457e+08
Name1816,Surname1816,-4.42457e+08
Name8850,Surname8850,-4.42457e+08
Name6336,Surname6336,-4.42457e+08
Name7943,Surname7943,-4.42457e+08
Name4309,Surname4309,-4.42457e+08
Name2796,Surname2796,-4.42457e+08
Name6671,Surname6671,-4.42457e+08
Name1523,Surname1523,-4.42457e+08
Name3068,Surname3068,-4.42457e+08
Name4717,Surname4717,-4.42457e+08
Name2800,Surname2800,-4.42457e+08
Name8174,Surname8174,-4.42457e+08
Name8836,Surname8836,-4.42457e+08
Name6683,Surname6683,-4.42457e+08
Name3023,Surname3023,-4.42457e+08
Name7081,Surname7081,-4.42457e+08
Name4,Surname4,-4.42457e+08
Name2833,Surname2833,-4.42457e+08
Name817,Surname817,-4.42457e+08
Name3054,Surname3054,-4.42457e+08
Name3053,Surname3053,-4.42457e+08
Name6968,Surname6968,-4.42457e+08
Name9433,Surname9433,-4.42457e+08
Name4166,Surname4166,-4.42457e+08
Name498,Surname498,-4.42457e+08
Name5485,Surname5485,-4.42457e+08
Name5836,Surname5836,-4.42457e+08
Name7109,Surname7109,-4.42457e+08
Name6324,Surname6324,-4.42457e+08
Name1558,Surname1558,-4.42457e+08
Name5666,Surname5666,-4.42457e+08
Name5495,Surname5495,-4.42457e+08
Name1975,Surname1975,-4.42457e+08
Name9003,Surname9003,-4.42457e+08
Name8263,Surname8263,-4.42457e+08
Name346,Surname346,-4.42457e+08
Name6559,Surname6559,-4.42457e+08
Name8777,Surname8777,-4.42457e+08
Name8259,Surname8259,-4.42457e+08
Name3957,Surname3957,-4.42457e+08
Name1970,Surname1970,-4.42457e+08
Name6368,Surname6368,-4.42457e+08
Name9983,Surname9983,-4.42457e+08
Name4140,Surname4140,-4.42457e+08
Name4124,Surname4124,-4.42457e+08
Name4125,Surname4125,-4.42457e+08
Name9006,Surname9006,-4.42457e+08
Name6003,Surname6003,-4.42457e+08
Name5834,Surname5834,-4.42457e+08
Name4835,Surname4835,-4.42457e+08
Name4134,Surname4134,-4.42457e+08
Name3190,Surname3190,-4.42457e+08
Name1763,Surname1763,-4.42457e+08
Name4179,Surname4179,-4.42457e+08
Name4829,Surname4829,-4.42457e+08
Name9360,Surname9360,-4.42457e+08
Name668,Surname668,-4.42457e+08
Name5480,Surname5480,-4.42457e+08
Name4146,Surname4146,-4.42457e+08
Name8275,Surname8275,-4.42457e+08
Name1444,Surname1444,-4.42457e+08
Name2857,Surname2857,-4.42457e+08
Name4418,Surname4418,-4.42457e+08
Name3006,Surname3006,-4.42457e+08
Name9934,Surname9934,-4.42457e+08
Name5519,Surname5519,-4.42457e+08
Name1938,Surname1938,-4.42457e+08
Name4214,Surname4214,-4.42457e+08
Name1469,Surname1469,-4.42457e+08
Name5982,Surname5982,-4.42457e+08
Name4791,Surname4791,-4.42457e+08
Name671,Surname671,-4.42457e+08
Name4787,Surname4787,-4.42457e+08
Name6826,Surname6826,-4.42457e+08
Name1924,Surname1924,-4.42457e+08
Name616,Surname616,-4.42457e+08
Name1919,Surname1919,-4.42457e+08
Name1915,Surname1915,-4.42457e+08
Name3123,Surname3123,-4.42457e+08
Name2756,Surname2756,-4.42457e+08
Name4239,Surname4239,-4.42457e+08
Name2843,Surname2843,-4.42457e+08
Name5973,Surname5973,-4.42457e+08
Name3154,Surname3154,-4.42457e+08
Name7270,Surname7270,-4.42457e+08
Name8254,Surname8254,-4.42457e+08
Name1964,Surname1964,-4.42457e+08
Name1963,Surname1963,-4.42457e+08
Name7490,Surname7490,-4.42457e+08
Name871,Surname871,-4.42457e+08
Name5504,Surname5504,-4.42457e+08
Name1955,Surname1955,-4.42457e+08
Name3002,Surname3002,-4.42457e+08
Name5470,Surname5470,-4.42457e+08
Name6365,Surname6365,-4.42457e+08
Name8119,Surname8119,-4.42457e+08
Name7492,Surname7492,-4.42457e+08
Name4199,Surname4199,-4.42457e+08
Name7073,Surname7073,-4.42457e+08
Name6568,Surname6568,-4.42457e+08
Name3145,Surname3145,-4.42457e+08
Name8991,Surname8991,-4.42457e+08
Name6359,Surname6359,-4.42457e+08
Name5111,Surname5111,-4.42457e+08
Name4571,Surname4571,-4.42457e+08
Name7714,Surname7714,-4.42457e+08
Name6312,Surname6312,-4.42457e+08
Name8616,Surname8616,-4.42457e+08
Name1624,Surname1624,-4.42457e+08
Name1217,Surname1217,-4.42457e+08
Name8617,Surname8617,-4.42457e+08
Name634,Surname634,-4.42457e+08
Name9744,Surname9744,-4.42457e+08
Name8478,Surname8478,-4.42457e+08
Name6132,Surname6132,-4.42457e+08
Name7721,Surname7721,-4.42457e+08
Name2470,Surname2470,-4.42457e+08
Name7026,Surname7026,-4.42457e+08
Name8475,Surname8475,-4.42457e+08
Name3455,Surname3455,-4.42457e+08
Name3709,Surname3709,-4.42457e+08
Name2299,Surname2299,-4.42457e+08
Name8623,Surname8623,-4.42457e+08
Name3715,Surname3715,-4.42457e+08
Name2321,Surname2321,-4.42457e+08
Name1088,Surname1088,-4.42457e+08
Name8037,Surname8037,-4.42457e+08
Name7029,Surname7029,-4.42457e+08
Name7709,Surname7709,-4.42457e+08
Name3668,Surname3668,-4.42457e+08
Name5131,Surname5131,-4.42457e+08
Name6473,Surname6473,-4.42457e+08
Name7648,Surname7648,-4.42457e+08
Name1083,Surname1083,-4.42457e+08
Name5259,Surname5259,-4.42457e+08
Name7165,Surname7165,-4.42457e+08
Name2465,Surname2465,-4.42457e+08
Name3473,Surname3473,-4.42457e+08
Name5126,Surname5126,-4.42457e+08
Name7166,Surname7166,-4.42457e+08
Name3680,Surname3680,-4.42457e+08
Name2926,Surname2926,-4.42457e+08
Name457,Surname457,-4.42457e+08
Name1212,Surname1212,-4.42457e+08
Name1213,Surname1213,-4.42457e+08
Name2271,Surname2271,-4.42457e+08
Name3746,Surname3746,-4.42457e+08
Name2900,Surname2900,-4.42457e+08
Name6118,Surname6118,-4.42457e+08
Name1245,Surname1245,-4.42457e+08
Name2277,Surname2277,-4.42457e+08
Name1618,Surname1618,-4.42457e+08
Name3425,Surname3425,-4.42457e+08
Name2898,Surname2898,-4.42457e+08
Name7471,Surname7471,-4.42457e+08
Name3419,Surname3419,-4.42457e+08
Name2280,Surname2280,-4.42457e+08
Name6885,Surname6885,-4.42457e+08
Name5297,Surname5297,-4.42457e+08
Name7745,Surname7745,-4.42457e+08
Name4516,Surname4516,-4.42457e+08
Name2266,Surname2266,-4.42457e+08
Name8446,Surname8446,-4.42457e+08
Name1681,Surname1681,-4.42457e+08
Name3411,Surname3411,-4.42457e+08
Name3409,Surname3409,-4.42457e+08
Name7312,Surname7312,-4.42457e+08
Name6315,Surname6315,-4.42457e+08
Name3447,Surname3447,-4.42457e+08
Name9201,Surname9201,-4.42457e+08
Name5102,Surname5102,-4.42457e+08
Name7730,Surname7730,-4.42457e+08
Name6427,Surname6427,-4.42457e+08
Name7193,Surname7193,-4.42457e+08
Name1620,Surname1620,-4.42457e+08
Name1064,Surname1064,-4.42457e+08
Name3727,Surname3727,-4.42457e+08
Name1091,Surname1091,-4.42457e+08
Name9111,Surname9111,-4.42457e+08
Name3730,Surname3730,-4.42457e+08
Name1666,Surname1666,-4.42457e+08
