Name,Surname,FinalScore
Name5254,Surname5254,5.32
Name7670,Surname7670,5.32
Name5328,Surname5328,5.32
Name2079,Surname2079,5.32
Name417,Surname417,5.32
Name3739,Surname3739,5.32
Name3701,Surname3701,5.32
Name7697,Surname7697,5.32
Name2733,Surname2733,5.32
Name7793,Surname7793,5.32
Name2520,Surname2520,5.36
Name6028,Surname6028,5.36
Name11,Surname11,5.36
Name3653,Surname3653,5.36
Name9469,Surname9469,5.36
Name3182,Surname3182,5.36
Name5247,Surname5247,5.36
Name8103,Surname8103,5.36
Name5980,Surname5980,5.36
Name612,Surname612,5.36
Name1472,Surname1472,5.36
Name5230,Surname5230,5.36
Name9749,Surname9749,5.36
Name1564,Surname1564,5.36
Name9926,Surname9926,5.36
Name419,Surname419,5.36
Name4017,Surname4017,5.36
Name3321,Surname3321,5.36
Name5335,Surname5335,5.36
Name3916,Surname3916,5.36
Name8906,Surname8906,5.36
Name8459,Surname8459,5.36
Name473,Surname473,5.36
Name1049,Surname1049,5.36
Name2119,Surname2119,5.36
Name3275,Surname3275,5.36
Name5915,Surname5915,5.36
Name2508,Surname2508,5.36
Name1674,Surname1674,5.36
Name3320,Surname3320,5.36
Name5276,Surname5276,5.36
Name3546,Surname3546,5.36
Name7589,Surname7589,5.36
Name1084,Surname1084,5.36
Name6631,Surname6631,5.36
Name1637,Surname1637,5.36
Name47,Surname47,5.36
Name9130,Surname9130,5.36
Name5950,Surname5950,5.36
Name1419,Surname1419,5.36
Name906,Surname906,5.36
Name2912,Surname2912,5.36
Name1952,Surname1952,5.36
Name7279,Surname7279,5.36
Name8467,Surname8467,5.36
Name1931,Surname1931,5.36
Name3891,Surname3891,5.36
Name5810,Surname5810,5.36
Name9768,Surname9768,5.36
Name1221,Surname1221,5.36
Name2324,Surname2324,5.36
Name9488,Surname9488,5.36
Name2558,Surname2558,5.36
Name1616,Surname1616,5.36
Name4150,Surname4150,5.36
Name5143,Surname5143,5.36
Name2985,Surname2985,5.36
Name3553,Surname3553,5.36
Name1868,Surname1868,5.36
Name7950,Surname7950,5.36
Name8845,Surname8845,5.36
Name1307,Surname1307,5.36
Name3823,Surname3823,5.36
Name6802,Surname6802,5.36
Name9391,Surname9391,5.36
Name6824,Surname6824,5.36
Name1822,Surname1822,5.36
Name7316,Surname7316,5.36
Name4167,Surname4167,5.36
Name8460,Surname8460,5.4
Name9812,Surname9812,5.4
Name5159,Surname5159,5.4
Name5792,Surname5792,5.4
Name4087,Surname4087,5.4
Name6286,Surname6286,5.4
Name1794,Surname1794,5.4
Name5520,Surname5520,5.4
Name9653,Surname9653,5.4
Name6729,Surname6729,5.4
Name9366,Surname9366,5.4
Name4269,Surname4269,5.4
Name9825,Surname9825,5.4
Name6718,Surname6718,5.4
Name180,Surname180,5.4
Name5717,Surname5717,5.4
Name1528,Surname1528,5.4
Name3301,Surname3301,5.4
Name2316,Surname2316,5.4
Name2093,Surname2093,5.4
Name9047,Surname9047,5.4
Name8666,Surname8666,5.4
Name6558,Surname6558,5.4
Name4445,Surname4445,5.4
Name7002,Surname7002,5.4
Name2672,Surname2672,5.4
Name9084,Surname9084,5.4
Name4901,Surname4901,5.4
Name4073,Surname4073,5.4
Name1439,Surname1439,5.4
Name190,Surname190,5.4
Name9969,Surname9969,5.4
Name4750,Surname4750,5.4
Name879,Surname879,5.4
Name8260,Surname8260,5.4
Name7204,Surname7204,5.4
Name3626,Surname3626,5.4
Name9889,Surname9889,5.4
Name1362,Surname1362,5.4
Name1262,Surname1262,5.4
Name7966,Surname7966,5.4
Name8385,Surname8385,5.4
Name9870,Surname9870,5.4
Name1306,Surname1306,5.4
Name4557,Surname4557,5.4
Name944,Surname944,5.4
Name995,Surname995,5.4
Name2611,Surname2611,5.4
Name7187,Surname7187,5.4
Name1141,Surname1141,5.4
Name8238,Surname8238,5.4
Name5325,Surname5325,5.44
Name6691,Surname6691,5.44
Name5923,Surname5923,5.44
Name5295,Surname5295,5.44
Name100,Surname100,5.44
Name5863,Surname5863,5.44
Name159,Surname159,5.44
Name9618,Surname9618,5.44
Name8915,Surname8915,5.44
Name4993,Surname4993,5.44
Name3641,Surname3641,5.44
Name4507,Surname4507,5.44
Name4235,Surname4235,5.44
Name3167,Surname3167,5.44
Name1029,Surname1029,5.44
Name7852,Surname7852,5.44
Name3173,Surname3173,5.44
Name6890,Surname6890,5.44
Name6292,Surname6292,5.44
Name3979,Surname3979,5.44
Name3069,Surname3069,5.44
Name4537,Surname4537,5.44
Name597,Surname597,5.44
Name3214,Surname3214,5.44
Name8150,Surname8150,5.44
Name1719,Surname1719,5.44
Name8818,Surname8818,5.44
Name3664,Surname3664,5.44
Name133,Surname133,5.44
Name888,Surname888,5.44
Name9577,Surname9577,5.44
Name8122,Surname8122,5.44
Name395,Surname395,5.44
Name5113,Surname5113,5.44
Name3059,Surname3059,5.44
Name5026,Surname5026,5.44
Name9117,Surname9117,5.44
Name6623,Surname6623,5.44
Name2582,Surname2582,5.44
Name500,Surname500,5.44
Name115,Surname115,5.44
Name6629,Surname6629,5.44
Name4234,Surname4234,5.44
Name6360,Surname6360,5.44
Name4403,Surname4403,5.44
Name8690,Surname8690,5.44
Name1368,Surname1368,5.44
Name9421,Surname9421,5.44
Name4889,Surname4889,5.44
Name3027,Surname3027,5.44
Name9425,Surname9425,5.44
Name4318,Surname4318,5.44
Name7065,Surname7065,5.44
Name9444,Surname9444,5.44
Name3927,Surname3927,5.44
Name712,Surname712,5.44
Name4479,Surname4479,5.44
Name1470,Surname1470,5.44
Name253,Surname253,5.44
Name4928,Surname4928,5.44
Name1598,Surname1598,5.48
Name3965,Surname3965,5.48
Name9193,Surname9193,5.48
Name2580,Surname2580,5.48
Name9442,Surname9442,5.48
Name1304,Surname1304,5.48
Name2979,Surname2979,5.48
Name7792,Surname7792,5.48
Name9595,Surname9595,5.48
Name975,Surname975,5.48
Name2539,Surname2539,5.48
Name2147,Surname2147,5.48
Name6990,Surname6990,5.48
Name8173,Surname8173,5.48
Name1983,Surname1983,5.48
Name4826,Surname4826,5.48
Name9160,Surname9160,5.48
Name830,Surname830,5.48
Name1357,Surname1357,5.48
Name1782,Surname1782,5.48
Name434,Surname434,5.48
Name4477,Surname4477,5.48
Name5397,Surname5397,5.48
Name1769,Surname1769,5.48
Name8667,Surname8667,5.48
Name568,Surname568,5.48
Name5842,Surname5842,5.48
Name684,Surname684,5.48
Name4258,Surname4258,5.48
Name6422,Surname6422,5.48
Name3556,Surname3556,5.48
Name1432,Surname1432,5.48
Name4381,Surname4381,5.48
Name5152,Surname5152,5.48
Name8591,Surname8591,5.48
Name317,Surname317,5.48
Name9064,Surname9064,5.48
Name5154,Surname5154,5.48
Name3983,Surname3983,5.48
Name7137,Surname7137,5.48
Name6406,Surname6406,5.48
Name4205,Surname4205,5.48
Name5488,Surname5488,5.48
Name2607,Surname2607,5.48
Name4933,Surname4933,5.48
Name5170,Surname5170,5.48
Name4162,Surname4162,5.48
Name3138,Surname3138,5.48
Name4101,Surname4101,5.48
Name3080,Surname3080,5.48
Name4728,Surname4728,5.48
Name157,Surname157,5.48
Name1224,Surname1224,5.48
Name8856,Surname8856,5.48
Name2454,Surname2454,5.48
Name1669,Surname1669,5.48
Name1263,Surname1263,5.48
Name9089,Surname9089,5.48
Name1241,Surname1241,5.48
Name9367,Surname9367,5.48
Name1539,Surname1539,5.48
Name2578,Surname2578,5.48
Name4710,Surname4710,5.48
Name6240,Surname6240,5.48
Name4609,Surname4609,5.48
Name8736,Surname8736,5.52
Name24,Surname24,5.52
Name3933,Surname3933,5.52
Name9662,Surname9662,5.52
Name1078,Surname1078,5.52
Name5961,Surname5961,5.52
Name2192,Surname2192,5.52
Name9585,Surname9585,5.52
Name692,Surname692,5.52
Name7468,Surname7468,5.52
Name8251,Surname8251,5.52
Name8789,Surname8789,5.52
Name8141,Surname8141,5.52
Name6554,Surname6554,5.52
Name814,Surname814,5.52
Name7636,Surname7636,5.52
Name5979,Surname5979,5.52
Name9412,Surname9412,5.52
Name4878,Surname4878,5.52
Name1726,Surname1726,5.52
Name147,Surname147,5.52
Name8730,Surname8730,5.52
Name4894,Surname4894,5.52
Name1138,Surname1138,5.52
Name118,Surname118,5.52
Name6219,Surname6219,5.52
Name5601,Surname5601,5.52
Name8983,Surname8983,5.52
Name4145,Surname4145,5.52
Name339,Surname339,5.52
Name8214,Surname8214,5.52
Name1190,Surname1190,5.52
Name199,Surname199,5.52
Name338,Surname338,5.52
Name3079,Surname3079,5.52
Name9346,Surname9346,5.52
Name1786,Surname1786,5.52
Name7849,Surname7849,5.52
Name7336,Surname7336,5.52
Name5176,Surname5176,5.52
Name1531,Surname1531,5.52
Name1390,Surname1390,5.52
Name2881,Surname2881,5.52
Name1018,Surname1018,5.52
Name9774,Surname9774,5.52
Name5722,Surname5722,5.52
Name6901,Surname6901,5.52
Name4306,Surname4306,5.52
Name2122,Surname2122,5.52
Name1339,Surname1339,5.52
Name2612,Surname2612,5.52
Name792,Surname792,5.52
Name5563,Surname5563,5.52
Name5936,Surname5936,5.52
Name8862,Surname8862,5.52
Name6191,Surname6191,5.52
Name2779,Surname2779,5.52
Name1826,Surname1826,5.52
Name3233,Surname3233,5.52
Name923,Surname923,5.52
Name7003,Surname7003,5.52
Name8319,Surname8319,5.52
Name4451,Surname4451,5.52
Name7353,Surname7353,5.52
Name9194,Surname9194,5.52
Name5316,Surname5316,5.52
Name711,Surname711,5.52
Name952,Surname952,5.52
Name6216,Surname6216,5.56
Name6151,Surname6151,5.56
Name5147,Surname5147,5.56
Name7178,Surname7178,5.56
Name4540,Surname4540,5.56
Name5162,Surname5162,5.56
Name6162,Surname6162,5.56
Name4746,Surname4746,5.56
Name68,Surname68,5.56
Name2335,Surname2335,5.56
Name2225,Surname2225,5.56
Name9449,Surname9449,5.56
Name6480,Surname6480,5.56
Name3743,Surname3743,5.56
Name5557,Surname5557,5.56
Name2293,Surname2293,5.56
Name5286,Surname5286,5.56
Name366,Surname366,5.56
Name6482,Surname6482,5.56
Name8674,Surname8674,5.56
Name6720,Surname6720,5.56
Name2007,Surname2007,5.56
Name619,Surname619,5.56
Name6794,Surname6794,5.56
Name2448,Surname2448,5.56
Name4804,Surname4804,5.56
Name7764,Surname7764,5.56
Name8045,Surname8045,5.56
Name3563,Surname3563,5.56
Name5350,Surname5350,5.56
Name4813,Surname4813,5.56
Name8592,Surname8592,5.56
Name7292,Surname7292,5.56
Name7873,Surname7873,5.56
Name9850,Surname9850,5.56
Name1009,Surname1009,5.56
Name2939,Surname2939,5.56
Name6969,Surname6969,5.56
Name5058,Surname5058,5.56
Name7206,Surname7206,5.56
Name5525,Surname5525,5.56
Name4763,Surname4763,5.56
Name2961,Surname2961,5.56
Name9419,Surname9419,5.56
Name7723,Surname7723,5.56
Name6518,Surname6518,5.56
Name7664,Surname7664,5.56
Name3127,Surname3127,5.56
Name5275,Surname5275,5.56
Name8808,Surname8808,5.56
Name2786,Surname2786,5.56
Name899,Surname899,5.56
Name6126,Surname6126,5.6
Name5353,Surname5353,5.6
Name2037,Surname2037,5.6
Name4692,Surname4692,5.6
Name3712,Surname3712,5.6
Name5832,Surname5832,5.6
Name9232,Surname9232,5.6
Name9343,Surname9343,5.6
Name2626,Surname2626,5.6
Name3453,Surname3453,5.6
Name5677,Surname5677,5.6
Name7559,Surname7559,5.6
Name9327,Surname9327,5.6
Name3335,Surname3335,5.6
Name7762,Surname7762,5.6
Name5551,Surname5551,5.6
Name3047,Surname3047,5.6
Name2232,Surname2232,5.6
Name9136,Surname9136,5.6
Name449,Surname449,5.6
Name5203,Surname5203,5.6
Name8973,Surname8973,5.6
Name5195,Surname5195,5.6
Name5934,Surname5934,5.6
Name1957,Surname1957,5.6
Name351,Surname351,5.6
Name1956,Surname1956,5.6
Name1844,Surname1844,5.6
Name9157,Surname9157,5.6
Name841,Surname841,5.6
Name2698,Surname2698,5.6
Name1156,Surname1156,5.6
Name362,Surname362,5.6
Name9438,Surname9438,5.6
Name9178,Surname9178,5.6
Name2723,Surname2723,5.6
Name8710,Surname8710,5.6
Name2499,Surname2499,5.6
Name8373,Surname8373,5.6
Name2378,Surname2378,5.6
Name6457,Surname6457,5.6
Name6944,Surname6944,5.6
Name1498,Surname1498,5.6
Name5089,Surname5089,5.6
Name6938,Surname6938,5.6
Name4432,Surname4432,5.6
Name6929,Surname6929,5.6
Name3876,Surname3876,5.6
Name8569,Surname8569,5.6
Name7074,Surname7074,5.6
Name2542,Surname2542,5.6
Name743,Surname743,5.6
Name4442,Surname4442,5.6
Name8703,Surname8703,5.6
Name3932,Surname3932,5.6
Name2901,Surname2901,5.6
Name7396,Surname7396,5.6
Name3227,Surname3227,5.6
Name5016,Surname5016,5.6
Name2866,Surname2866,5.6
Name7364,Surname7364,5.6
Name4515,Surname4515,5.6
Name623,Surname623,5.6
Name1551,Surname1551,5.6
Name57,Surname57,5.6
Name7046,Surname7046,5.6
Name4487,Surname4487,5.6
Name6977,Surname6977,5.6
Name8884,Surname8884,5.6
Name4342,Surname4342,5.64
Name3210,Surname3210,5.64
Name5877,Surname5877,5.64
Name730,Surname730,5.64
Name7366,Surname7366,5.64
Name7310,Surname7310,5.64
Name9542,Surname9542,5.64
Name8654,Surname8654,5.64
Name3536,Surname3536,5.64
Name122,Surname122,5.64
Name4409,Surname4409,5.64
Name8407,Surname8407,5.64
Name2484,Surname2484,5.64
Name5065,Surname5065,5.64
Name6281,Surname6281,5.64
Name9190,Surname9190,5.64
Name219,Surname219,5.64
Name2528,Surname2528,5.64
Name2995,Surname2995,5.64
Name2559,Surname2559,5.64
Name5277,Surname5277,5.64
Name4920,Surname4920,5.64
Name4559,Surname4559,5.64
Name581,Surname581,5.64
Name802,Surname802,5.64
Name851,Surname851,5.64
Name9143,Surname9143,5.64
Name9966,Surname9966,5.64
Name8586,Surname8586,5.64
Name5363,Surname5363,5.64
Name1538,Surname1538,5.64
Name5037,Surname5037,5.64
Name4059,Surname4059,5.64
Name7159,Surname7159,5.64
Name3291,Surname3291,5.64
Name3268,Surname3268,5.64
Name309,Surname309,5.64
Name1280,Surname1280,5.64
Name6850,Surname6850,5.64
Name6382,Surname6382,5.64
Name1159,Surname1159,5.64
Name4323,Surname4323,5.64
Name3128,Surname3128,5.64
Name3169,Surname3169,5.64
Name4499,Surname4499,5.64
Name9381,Surname9381,5.64
Name6123,Surname6123,5.64
Name1770,Surname1770,5.64
Name8244,Surname8244,5.64
Name8242,Surname8242,5.64
Name6435,Surname6435,5.64
Name8024,Surname8024,5.64
Name6157,Surname6157,5.64
Name6823,Surname6823,5.64
Name5110,Surname5110,5.64
Name4624,Surname4624,5.64
Name5117,Surname5117,5.64
Name8541,Surname8541,5.64
Name1850,Surname1850,5.64
Name9334,Surname9334,5.64
Name268,Surname268,5.64
Name9072,Surname9072,5.64
Name7583,Surname7583,5.64
Name7655,Surname7655,5.64
Name1692,Surname1692,5.64
Name4574,Surname4574,5.64
Name8794,Surname8794,5.64
Name1705,Surname1705,5.64
Name7554,Surname7554,5.68
Name329,Surname329,5.68
Name8029,Surname8029,5.68
Name4,Surname4,5.68
Name2667,Surname2667,5.68
Name1444,Surname1444,5.68
Name8623,Surname8623,5.68
Name7819,Surname7819,5.68
Name8037,Surname8037,5.68
Name3963,Surname3963,5.68
Name2277,Surname2277,5.68
Name1217,Surname1217,5.68
Name8932,Surname8932,5.68
Name2813,Surname2813,5.68
Name1597,Surname1597,5.68
Name3614,Surname3614,5.68
Name3727,Surname3727,5.68
Name4447,Surname4447,5.68
Name4717,Surname4717,5.68
Name4835,Surname4835,5.68
Name97,Surname97,5.68
Name3957,Surname3957,5.68
Name4959,Surname4959,5.68
Name1038,Surname1038,5.68
Name4272,Surname4272,5.68
Name1372,Surname1372,5.68
Name2900,Surname2900,5.68
Name9111,Surname9111,5.68
Name1098,Surname1098,5.68
Name1666,Surname1666,5.68
Name3447,Surname3447,5.68
Name1511,Surname1511,5.68
Name3123,Surname3123,5.68
Name7675,Surname7675,5.68
Name6132,Surname6132,5.68
Name7026,Surname7026,5.68
Name6607,Surname6607,5.68
Name8751,Surname8751,5.68
Name481,Surname481,5.68
Name1213,Surname1213,5.68
Name7473,Surname7473,5.68
Name3496,Surname3496,5.68
Name6198,Surname6198,5.68
Name817,Surname817,5.68
Name9845,Surname9845,5.68
Name7166,Surname7166,5.68
Name1496,Surname1496,5.68
Name6003,Surname6003,5.68
Name8341,Surname8341,5.68
Name6312,Surname6312,5.68
Name6660,Surname6660,5.68
Name6221,Surname6221,5.68
Name4146,Surname4146,5.68
Name4439,Surname4439,5.68
Name2081,Surname2081,5.68
Name6408,Surname6408,5.68
Name6334,Surname6334,5.68
Name9663,Surname9663,5.68
Name9792,Surname9792,5.68
Name8275,Surname8275,5.68
Name6336,Surname6336,5.68
Name4436,Surname4436,5.68
Name5259,Surname5259,5.68
Name1255,Surname1255,5.68
Name7109,Surname7109,5.68
Name7943,Surname7943,5.68
Name6971,Surname6971,5.72
Name6994,Surname6994,5.72
Name769,Surname769,5.72
Name7836,Surname7836,5.72
Name9344,Surname9344,5.72
Name9315,Surname9315,5.72
Name5699,Surname5699,5.72
Name9229,Surname9229,5.72
Name2256,Surname2256,5.72
Name3990,Surname3990,5.72
Name7862,Surname7862,5.72
Name4949,Surname4949,5.72
Name1020,Surname1020,5.72
Name2623,Surname2623,5.72
Name1260,Surname1260,5.72
Name7080,Surname7080,5.72
Name891,Surname891,5.72
Name3628,Surname3628,5.72
Name2632,Surname2632,5.72
Name815,Surname815,5.72
Name1693,Surname1693,5.72
Name4104,Surname4104,5.72
Name2383,Surname2383,5.72
Name424,Surname424,5.72
Name1873,Surname1873,5.72
Name9217,Surname9217,5.72
Name2840,Surname2840,5.72
Name447,Surname447,5.72
Name9927,Surname9927,5.72
Name966,Surname966,5.72
Name9659,Surname9659,5.72
Name8965,Surname8965,5.72
Name458,Surname458,5.72
Name5132,Surname5132,5.72
Name1387,Surname1387,5.72
Name1168,Surname1168,5.72
Name8200,Surname8200,5.72
Name9550,Surname9550,5.72
Name6791,Surname6791,5.72
Name8309,Surname8309,5.72
Name89,Surname89,5.72
Name5527,Surname5527,5.72
Name3618,Surname3618,5.72
Name4377,Surname4377,5.72
Name3432,Surname3432,5.72
Name7740,Surname7740,5.72
Name9471,Surname9471,5.72
Name4550,Surname4550,5.72
Name108,Surname108,5.72
Name7941,Surname7941,5.72
Name9558,Surname9558,5.72
Name1965,Surname1965,5.72
Name4054,Surname4054,5.72
Name8325,Surname8325,5.72
Name5278,Surname5278,5.72
Name9703,Surname9703,5.72
Name7412,Surname7412,5.72
Name7932,Surname7932,5.76
Name250,Surname250,5.76
Name7142,Surname7142,5.76
Name8066,Surname8066,5.76
Name4321,Surname4321,5.76
Name7930,Surname7930,5.76
Name666,Surname666,5.76
Name7182,Surname7182,5.76
Name7082,Surname7082,5.76
Name7948,Surname7948,5.76
Name5506,Surname5506,5.76
Name3065,Surname3065,5.76
Name8286,Surname8286,5.76
Name5977,Surname5977,5.76
Name4062,Surname4062,5.76
Name3009,Surname3009,5.76
Name6612,Surname6612,5.76
Name9099,Surname9099,5.76
Name8120,Surname8120,5.76
Name7683,Surname7683,5.76
Name6552,Surname6552,5.76
Name6032,Surname6032,5.76
Name3110,Surname3110,5.76
Name9026,Surname9026,5.76
Name875,Surname875,5.76
Name8161,Surname8161,5.76
Name6428,Surname6428,5.76
Name3508,Surname3508,5.76
Name1222,Surname1222,5.76
Name840,Surname840,5.76
Name1790,Surname1790,5.76
Name8201,Surname8201,5.76
Name6269,Surname6269,5.76
Name1048,Surname1048,5.76
Name3387,Surname3387,5.76
Name8011,Surname8011,5.76
Name3391,Surname3391,5.76
Name5687,Surname5687,5.76
Name2089,Surname2089,5.76
Name4281,Surname4281,5.76
Name8597,Surname8597,5.76
Name8602,Surname8602,5.76
Name5797,Surname5797,5.76
Name8043,Surname8043,5.76
Name990,Surname990,5.76
Name6796,Surname6796,5.76
Name8310,Surname8310,5.76
Name615,Surname615,5.76
Name2008,Surname2008,5.76
Name4564,Surname4564,5.76
Name5868,Surname5868,5.76
Name3044,Surname3044,5.76
Name7391,Surname7391,5.76
Name7397,Surname7397,5.76
Name9541,Surname9541,5.76
Name2699,Surname2699,5.76
Name2285,Surname2285,5.76
Name9763,Surname9763,5.76
Name3299,Surname3299,5.76
Name3232,Surname3232,5.76
Name9675,Surname9675,5.76
Name2546,Surname2546,5.76
Name4722,Surname4722,5.76
Name4730,Surname4730,5.76
Name9637,Surname9637,5.76
Name73,Surname73,5.76
Name4504,Surname4504,5.76
Name5013,Surname5013,5.76
Name9811,Surname9811,5.76
Name5359,Surname5359,5.8
Name2968,Surname2968,5.8
Name3986,Surname3986,5.8
Name3848,Surname3848,5.8
Name2746,Surname2746,5.8
Name9734,Surname9734,5.8
Name6194,Surname6194,5.8
Name8023,Surname8023,5.8
Name1743,Surname1743,5.8
Name7755,Surname7755,5.8
Name2621,Surname2621,5.8
Name5841,Surname5841,5.8
Name4203,Surname4203,5.8
Name3369,Surname3369,5.8
Name2534,Surname2534,5.8
Name6596,Surname6596,5.8
Name8977,Surname8977,5.8
Name7132,Surname7132,5.8
Name1495,Surname1495,5.8
Name7158,Surname7158,5.8
Name4312,Surname4312,5.8
Name2944,Surname2944,5.8
Name8055,Surname8055,5.8
Name3537,Surname3537,5.8
Name1242,Surname1242,5.8
Name3021,Surname3021,5.8
Name2729,Surname2729,5.8
Name4074,Surname4074,5.8
Name4137,Surname4137,5.8
Name6932,Surname6932,5.8
Name9976,Surname9976,5.8
Name5546,Surname5546,5.8
Name2466,Surname2466,5.8
Name5127,Surname5127,5.8
Name5658,Surname5658,5.8
Name1587,Surname1587,5.8
Name7120,Surname7120,5.8
Name3257,Surname3257,5.8
Name8249,Surname8249,5.8
Name8831,Surname8831,5.8
Name7815,Surname7815,5.8
Name2792,Surname2792,5.8
Name9447,Surname9447,5.8
Name6115,Surname6115,5.8
Name5487,Surname5487,5.8
Name2086,Surname2086,5.8
Name3660,Surname3660,5.8
Name4117,Surname4117,5.8
Name6125,Surname6125,5.8
Name1578,Surname1578,5.8
Name3,Surname3,5.8
Name2005,Surname2005,5.8
Name8803,Surname8803,5.8
Name8461,Surname8461,5.8
Name7625,Surname7625,5.8
Name3461,Surname3461,5.8
Name3485,Surname3485,5.84
Name6614,Surname6614,5.84
Name8342,Surname8342,5.84
Name4764,Surname4764,5.84
Name1819,Surname1819,5.84
Name6051,Surname6051,5.84
Name4612,Surname4612,5.84
Name5306,Surname5306,5.84
Name9475,Surname9475,5.84
Name5054,Surname5054,5.84
Name1047,Surname1047,5.84
Name8564,Surname8564,5.84
Name4695,Surname4695,5.84
Name1991,Surname1991,5.84
Name7684,Surname7684,5.84
Name4276,Surname4276,5.84
Name9945,Surname9945,5.84
Name8910,Surname8910,5.84
Name3689,Surname3689,5.84
Name8933,Surname8933,5.84
Name5875,Surname5875,5.84
Name5140,Surname5140,5.84
Name4789,Surname4789,5.84
Name4169,Surname4169,5.84
Name4160,Surname4160,5.84
Name5457,Surname5457,5.84
Name9580,Surname9580,5.84
Name6050,Surname6050,5.84
Name3638,Surname3638,5.84
Name1478,Surname1478,5.84
Name1060,Surname1060,5.84
Name3803,Surname3803,5.84
Name4725,Surname4725,5.84
Name1842,Surname1842,5.84
Name2246,Surname2246,5.84
Name3036,Surname3036,5.84
Name8008,Surname8008,5.84
Name6185,Surname6185,5.84
Name4156,Surname4156,5.84
Name3836,Surname3836,5.84
Name661,Surname661,5.84
Name5856,Surname5856,5.84
Name1310,Surname1310,5.84
Name9707,Surname9707,5.84
Name7713,Surname7713,5.84
Name9613,Surname9613,5.84
Name2278,Surname2278,5.84
Name1977,Surname1977,5.84
Name4782,Surname4782,5.84
Name1974,Surname1974,5.84
Name6953,Surname6953,5.84
Name1145,Surname1145,5.84
Name9460,Surname9460,5.84
Name2166,Surname2166,5.84
Name5222,Surname5222,5.84
Name4112,Surname4112,5.84
Name1984,Surname1984,5.84
Name4424,Surname4424,5.84
Name3751,Surname3751,5.84
Name4541,Surname4541,5.84
Name1236,Surname1236,5.84
Name799,Surname799,5.84
Name5190,Surname5190,5.84
Name8728,Surname8728,5.84
Name8721,Surname8721,5.84
Name3457,Surname3457,5.84
Name2897,Surname2897,5.84
Name2543,Surname2543,5.88
Name9991,Surname9991,5.88
Name4926,Surname4926,5.88
Name2245,Surname2245,5.88
Name5388,Surname5388,5.88
Name5746,Surname5746,5.88
Name3276,Surname3276,5.88
Name4994,Surname4994,5.88
Name1847,Surname1847,5.88
Name7701,Surname7701,5.88
Name3295,Surname3295,5.88
Name1435,Surname1435,5.88
Name8193,Surname8193,5.88
Name4367,Surname4367,5.88
Name3657,Surname3657,5.88
Name5020,Surname5020,5.88
Name6758,Surname6758,5.88
Name3613,Surname3613,5.88
Name7919,Surname7919,5.88
Name2613,Surname2613,5.88
Name7128,Surname7128,5.88
Name6753,Surname6753,5.88
Name4916,Surname4916,5.88
Name6988,Surname6988,5.88
Name9933,Surname9933,5.88
Name2713,Surname2713,5.88
Name8271,Surname8271,5.88
Name4619,Surname4619,5.88
Name8530,Surname8530,5.88
Name6025,Surname6025,5.88
Name2156,Surname2156,5.88
Name5569,Surname5569,5.88
Name5860,Surname5860,5.88
Name5055,Surname5055,5.88
Name5565,Surname5565,5.88
Name7295,Surname7295,5.88
Name3908,Surname3908,5.88
Name5981,Surname5981,5.88
Name5314,Surname5314,5.88
Name1074,Surname1074,5.88
Name7289,Surname7289,5.88
Name7207,Surname7207,5.88
Name3016,Surname3016,5.88
Name936,Surname936,5.88
Name7259,Surname7259,5.88
Name7851,Surname7851,5.88
Name494,Surname494,5.88
Name6383,Surname6383,5.88
Name751,Surname751,5.88
Name9142,Surname9142,5.88
Name2636,Surname2636,5.88
Name5322,Surname5322,5.88
Name6733,Surname6733,5.88
Name8855,Surname8855,5.88
Name9480,Surname9480,5.88
Name6937,Surname6937,5.88
Name1698,Surname1698,5.88
Name1791,Surname1791,5.88
Name1105,Surname1105,5.88
Name4832,Surname4832,5.88
Name9890,Surname9890,5.88
Name6301,Surname6301,5.88
Name2973,Surname2973,5.88
Name2720,Surname2720,5.88
Name8970,Surname8970,5.92
Name3434,Surname3434,5.92
Name8237,Surname8237,5.92
Name5729,Surname5729,5.92
Name1175,Surname1175,5.92
Name5453,Surname5453,5.92
Name4204,Surname4204,5.92
Name504,Surname504,5.92
Name2282,Surname2282,5.92
Name6806,Surname6806,5.92
Name5273,Surname5273,5.92
Name7470,Surname7470,5.92
Name5082,Surname5082,5.92
Name3277,Surname3277,5.92
Name4009,Surname4009,5.92
Name6677,Surname6677,5.92
Name9459,Surname9459,5.92
Name5889,Surname5889,5.92
Name6463,Surname6463,5.92
Name9185,Surname9185,5.92
Name3104,Surname3104,5.92
Name9807,Surname9807,5.92
Name1544,Surname1544,5.92
Name9426,Surname9426,5.92
Name6139,Surname6139,5.92
Name6842,Surname6842,5.92
Name1193,Surname1193,5.92
Name690,Surname690,5.92
Name9356,Surname9356,5.92
Name2472,Surname2472,5.92
Name7716,Surname7716,5.92
Name5978,Surname5978,5.92
Name4641,Surname4641,5.92
Name4854,Surname4854,5.92
Name5404,Surname5404,5.92
Name2057,Surname2057,5.92
Name592,Surname592,5.92
Name1694,Surname1694,5.92
Name2347,Surname2347,5.92
Name4277,Surname4277,5.92
Name4268,Surname4268,5.92
Name768,Surname768,5.92
Name9078,Surname9078,5.92
Name8755,Surname8755,5.92
Name2446,Surname2446,5.92
Name7772,Surname7772,5.92
Name5032,Surname5032,5.92
Name7286,Surname7286,5.92
Name4762,Surname4762,5.92
Name265,Surname265,5.92
Name4610,Surname4610,5.92
Name5348,Surname5348,5.92
Name8870,Surname8870,5.92
